date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:25	68991/68991	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:26:24%20GMT	http://your-dress.ancorathemes.com/tag/dresses/page/2/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/dresses/page/2/index.html	(from http://your-dress.ancorathemes.com/tag/dresses/)
14:56:26	11238/11238	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/fashionable/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/fashionable/feed/index.html	(from http://your-dress.ancorathemes.com/tag/fashionable/)
14:56:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:25%20GMT	http://your-dress.ancorathemes.com/tag/girl/%22https://player.vimeo.com/video/47664227?autoplay=1%22	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/girl/_https_/player.vimeo.com/video/476642275782	(from http://your-dress.ancorathemes.com/tag/girl/)
14:56:27	64208/64208	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:26:25%20GMT	http://your-dress.ancorathemes.com/tag/fit/page/2/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/fit/page/2/index.html	(from http://your-dress.ancorathemes.com/tag/fit/)
14:56:27	23996/23996	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/fit/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/fit/feed/index.html	(from http://your-dress.ancorathemes.com/tag/fit/)
14:56:29	59189/59189	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:26:27%20GMT	http://your-dress.ancorathemes.com/tag/girl/%22https:/player.vimeo.com/video/47664227?autoplay=1%22	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/girl/_https_/player.vimeo.com/video/476642275782	(from http://your-dress.ancorathemes.com/tag/girl/)
14:56:30	26841/26841	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/girl/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/girl/feed/index.html	(from http://your-dress.ancorathemes.com/tag/girl/)
14:56:33	61776/61776	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:26:30%20GMT	http://your-dress.ancorathemes.com/tag/glam/page/2/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/glam/page/2/index.html	(from http://your-dress.ancorathemes.com/tag/glam/)
14:56:34	66611/66611	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:26:30%20GMT	http://your-dress.ancorathemes.com/tag/girl/page/2/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/girl/page/2/index.html	(from http://your-dress.ancorathemes.com/tag/girl/)
14:56:34	18883/18883	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/glam/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/glam/feed/index.html	(from http://your-dress.ancorathemes.com/tag/glam/)
14:56:34	19289/19289	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/high-heels/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/high-heels/feed/index.html	(from http://your-dress.ancorathemes.com/tag/high-heels/)
14:56:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:34%20GMT	http://your-dress.ancorathemes.com/tag/jewelry/%22https://player.vimeo.com/video/47664227?autoplay=1%22	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/jewelry/_https_/player.vimeo.com/video/476642275782	(from http://your-dress.ancorathemes.com/tag/jewelry/)
14:56:35	27064/27064	---MC-	200	added ('OK')	application/rss+xml	etag:%229f99ca9c1bf6b6b31ea5580758fbb980%22	http://your-dress.ancorathemes.com/tag/jewelry/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/jewelry/feed/index.html	(from http://your-dress.ancorathemes.com/tag/jewelry/)
14:56:37	59188/59188	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:26:35%20GMT	http://your-dress.ancorathemes.com/tag/jewelry/%22https:/player.vimeo.com/video/47664227?autoplay=1%22	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/jewelry/_https_/player.vimeo.com/video/476642275782	(from http://your-dress.ancorathemes.com/tag/jewelry/)
14:56:40	2610/2610	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:26:38%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fthe-best-dressed-celebrities-of-the-week%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed25b0.json	(from http://your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/)
14:56:40	857/857	---MC-	200	added ('OK')	application/rss+xml	etag:%22ebd64113d8a8f851e36fee129df14d1c%22	http://your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/feed/index.html	(from http://your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/)
14:56:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:39%20GMT	http://your-dress.ancorathemes.com/?p=32	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index6c46.html	(from http://your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/)
14:56:40	66678/66678	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:26:38%20GMT	http://your-dress.ancorathemes.com/tag/jewelry/page/2/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/tag/jewelry/page/2/index.html	(from http://your-dress.ancorathemes.com/tag/jewelry/)
14:56:41	2745/2745	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:26:40%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fthe-best-dressed-celebrities-of-the-week%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedd267	(from http://your-dress.ancorathemes.com/the-best-dressed-celebrities-of-the-week/)
14:56:42	21673/21673	---M--	200	added ('OK')	image/jpeg	etag:%225bd19d50-54a9%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-16-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-16-555x360.jpg	(from http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/)
14:56:42	833/833	---MC-	200	added ('OK')	application/rss+xml	etag:%22ebd64113d8a8f851e36fee129df14d1c%22	http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/feed/index.html	(from http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/)
14:56:43	2571/2571	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:26:42%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fthe-8-best-look-pretty-tips-ever%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed3962.json	(from http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/)
14:56:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:42%20GMT	http://your-dress.ancorathemes.com/?p=28	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index3c55.html	(from http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/)
14:56:45	2706/2706	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:26:43%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fthe-8-best-look-pretty-tips-ever%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedbf86	(from http://your-dress.ancorathemes.com/the-8-best-look-pretty-tips-ever/)
14:56:47	52619/52619	---M--	200	added ('OK')	image/jpeg	etag:%225bd196ac-cd8b%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-2-760x507.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-2-760x507.jpg	(from http://your-dress.ancorathemes.com/portfolio-2-columns/page/2/)
14:56:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:47%20GMT	http://your-dress.ancorathemes.com/?p=161	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index8816.html	(from http://your-dress.ancorathemes.com/team/linda-grosh/)
14:56:49	2476/2476	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:26:47%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Flinda-grosh%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed0b14.json	(from http://your-dress.ancorathemes.com/team/linda-grosh/)
14:56:50	2609/2609	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:26:49%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Flinda-grosh%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedf08e	(from http://your-dress.ancorathemes.com/team/linda-grosh/)
14:56:51	41425/41425	---M--	200	added ('OK')	image/jpeg	etag:%225bd1997a-a1d1%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-2-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-2-555x360.jpg	(from http://your-dress.ancorathemes.com/team/linda-grosh/)
14:56:53	2486/2486	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:26:51%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Fmiranda-green%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed725f.json	(from http://your-dress.ancorathemes.com/team/miranda-green/)
14:56:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:53%20GMT	http://your-dress.ancorathemes.com/?p=159	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/indexb950.html	(from http://your-dress.ancorathemes.com/team/miranda-green/)
14:56:55	88641/88641	---M--	200	added ('OK')	image/jpeg	etag:%225bd19422-15a41%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-13-760x507.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-13-760x507.jpg	(from http://your-dress.ancorathemes.com/portfolio-2-columns/page/2/)
14:56:55	35010/35010	---M--	200	added ('OK')	image/jpeg	etag:%225bd199da-88c2%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-3-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-3-555x360.jpg	(from http://your-dress.ancorathemes.com/team/miranda-green/)
14:56:56	2619/2619	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:26:54%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Fmiranda-green%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed07d3	(from http://your-dress.ancorathemes.com/team/miranda-green/)
14:56:58	2466/2466	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:26:56%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Ftim-brook%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed00bb.json	(from http://your-dress.ancorathemes.com/team/tim-brook/)
14:56:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:26:57%20GMT	http://your-dress.ancorathemes.com/?p=157	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index5791.html	(from http://your-dress.ancorathemes.com/team/tim-brook/)
14:57:00	2599/2599	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:26:58%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fteam%2Ftim-brook%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed6268	(from http://your-dress.ancorathemes.com/team/tim-brook/)
14:57:03	117343/117343	---M--	200	added ('OK')	image/jpeg	etag:%225bd183cc-1ca5f%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-1-1155x615.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-1-1155x615.jpg	(from http://your-dress.ancorathemes.com/team/linda-grosh/)
14:57:04	2467/2467	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:03%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fwedding%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embede82b.json	(from http://your-dress.ancorathemes.com/services/wedding/)
14:57:05	28770/28770	---M--	200	added ('OK')	image/jpeg	etag:%225bd19af0-7062%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-555x360.jpg	(from http://your-dress.ancorathemes.com/services/wedding/)
14:57:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:27:04%20GMT	http://your-dress.ancorathemes.com/?p=188	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index9e8b.html	(from http://your-dress.ancorathemes.com/services/wedding/)
14:57:06	2600/2600	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:05%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fwedding%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed67d0	(from http://your-dress.ancorathemes.com/services/wedding/)
14:57:10	124451/124451	---M--	200	added ('OK')	image/jpeg	etag:%225bd183f4-1e623%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-2-1155x615.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-2-1155x615.jpg	(from http://your-dress.ancorathemes.com/team/miranda-green/)
14:57:12	98794/98794	---M--	200	added ('OK')	image/jpeg	etag:%225bd1846e-181ea%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-3-1155x615.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/team-3-1155x615.jpg	(from http://your-dress.ancorathemes.com/team/tim-brook/)
14:57:13	2452/2452	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:11%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fgala%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed56a0.json	(from http://your-dress.ancorathemes.com/services/gala/)
14:57:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:27:12%20GMT	http://your-dress.ancorathemes.com/?p=186	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index146c.html	(from http://your-dress.ancorathemes.com/services/gala/)
14:57:14	2585/2585	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:13%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fgala%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed3ceb	(from http://your-dress.ancorathemes.com/services/gala/)
14:57:14	58621/58621	---M--	200	added ('OK')	image/jpeg	etag:%225bd18626-e4fd%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-9-1170x658.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-9-1170x658.jpg	(from http://your-dress.ancorathemes.com/services/wedding/)
14:57:14	53261/53261	---M--	200	added ('OK')	image/jpeg	etag:%225bd197e0-d00d%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-6-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-6-555x360.jpg	(from http://your-dress.ancorathemes.com/services/gala/)
14:57:15	2482/2482	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:14%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fmardi-gras%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed782b.json	(from http://your-dress.ancorathemes.com/services/mardi-gras/)
14:57:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:27:14%20GMT	http://your-dress.ancorathemes.com/?p=184	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index48fd.html	(from http://your-dress.ancorathemes.com/services/mardi-gras/)
14:57:16	2615/2615	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:15%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fmardi-gras%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed803c	(from http://your-dress.ancorathemes.com/services/mardi-gras/)
14:57:19	2521/2521	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:18%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fvalentines-day%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedd35f.json	(from http://your-dress.ancorathemes.com/services/valentines-day/)
14:57:20	93842/93842	---M--	200	added ('OK')	image/jpeg	etag:%225bd183ec-16e92%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-1170x658.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-1170x658.jpg	(from http://your-dress.ancorathemes.com/services/gala/)
14:57:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:27:19%20GMT	http://your-dress.ancorathemes.com/?p=182	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index7b17.html	(from http://your-dress.ancorathemes.com/services/valentines-day/)
14:57:22	2660/2660	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:20%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fservices%2Fvalentines-day%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed2b46	(from http://your-dress.ancorathemes.com/services/valentines-day/)
14:57:22	38283/38283	---M--	200	added ('OK')	image/jpeg	etag:%225bd199ce-958b%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-11-555x360.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-11-555x360.jpg	(from http://your-dress.ancorathemes.com/services/valentines-day/)
14:57:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:27:22%20GMT	http://your-dress.ancorathemes.com/?p=523	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index16bc.html	(from http://your-dress.ancorathemes.com/appointment/)
14:57:24	2321/2321	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:22%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fappointment%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedff37.json	(from http://your-dress.ancorathemes.com/appointment/)
14:57:26	2418/2418	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:24%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fappointment%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed2065	(from http://your-dress.ancorathemes.com/appointment/)
14:57:28	2531/2531	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:27:26%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2F15-easy-and-stylish-casual-summer-outfits%2Fimage-1%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedf27c.json	(from http://your-dress.ancorathemes.com/15-easy-and-stylish-casual-summer-outfits/image-1/)
14:57:30	842/842	---MC-	200	added ('OK')	application/rss+xml	etag:%22ebd64113d8a8f851e36fee129df14d1c%22	http://your-dress.ancorathemes.com/15-easy-and-stylish-casual-summer-outfits/image-1/feed/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/15-easy-and-stylish-casual-summer-outfits/image-1/feed/index.html	(from http://your-dress.ancorathemes.com/15-easy-and-stylish-casual-summer-outfits/image-1/)
14:57:32	2664/2664	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:27:29%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2F15-easy-and-stylish-casual-summer-outfits%2Fimage-1%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedee38	(from http://your-dress.ancorathemes.com/15-easy-and-stylish-casual-summer-outfits/image-1/)
14:57:32	96383/96383	---M--	200	added ('OK')	image/jpeg	etag:%225bd18426-1787f%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-10-1170x658.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-10-1170x658.jpg	(from http://your-dress.ancorathemes.com/services/valentines-day/)
